Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2013,472999,WOOL,29,Kern,,,750000.0,1.45,lbs,1088000
2013,472999,WOOL,31,Kings,,,84200.0,1.45,lbs,122000
2013,472999,WOOL,41,Marin,,,46500.0,0.7,lbs,32600
2013,472999,WOOL,43,Mariposa,,,15300.0,1.44,lbs,22000
2013,472999,WOOL,45,Mendocino,,,39600.0,1.96,lbs,77600
2013,472999,WOOL,47,Merced,,,92547.0,1.45,lbs,134000
2013,472999,WOOL,53,Monterey,,,10500.0,0.47,lbs,4940
2013,472999,WOOL,77,San Joaquin,,,65000.0,2.02,lbs,131000
2013,472999,WOOL,93,Siskiyou,,,14600.0,1.45,lbs,21200
2013,472999,WOOL,95,Solano,,,213000.0,1.45,lbs,308000
2013,472999,WOOL,97,Sonoma,,,92800.0,1.45,lbs,134600
2013,472999,WOOL,99,Stanislaus,,,34000.0,1.47,lbs,50000
2013,472999,WOOL,103,Tehama,,,,,lbs,69000
2013,472999,WOOL,115,Yuba,,,6200.0,1.45,lbs,9000
2013,472999,WOOL,991,Sum of Others,,,92500.0,3.26,lbs,301484
2013,472999,WOOL,999,State Totals,,,2257147.0,1.6,,3672424
